7,6748459625986385; 296,55172413793116
19,90055129175225; 296,55172413793116
27,4240622635391; 296,55172413793116
35,87720246459844; 297,7011494252875
45,29240082153281; 296,55172413793116
52,79429250891798; 298,8505747126438
64,08496378769865; 298,27586206896564
71,60847475948549; 298,27586206896564
79,11036644687061; 300,5747126436783
88,50394551940332; 301,72413793103453
97,89211977083559; 303,448275862069
109,15036212301374; 306,3218390804598
114,77678088855262; 308,0459770114943
124,15414549778404; 310,9195402298851
135,42319749216304; 312,64367816091965
143,86552805102153; 314,94252873563227
152,30785860988001; 317,24137931034494
162,61485244838397; 321,26436781609203
173,8514755161604; 326,43678160919546
181,3371527402443; 330,4597701149426
189,768673656902; 333,90804597701157
199,1190141606313; 339,6551724137932
204,7346232839693; 342,528735632184
215,0091881958707; 350,00000000000006
223,4407091125284; 353,44827586206907
232,79645443735814; 358,6206896551725
242,16300940438873; 362,6436781609196
249,65949627067346; 365,5172413793104
259,02605123770405; 369,54022988505756
268,40341584693556; 372,41379310344837
275,910712355421; 374,1379310344828
286,22851583612584; 377,0114942528736
296,5463193168306; 379,8850574712644
304,0428061831153; 382,75862068965523
315,2740244297913; 388,50574712643686
322,74889201167446; 393,6781609195403
332,0992325154038; 399,4252873563219
341,43876337693223; 406,3218390804598
350,7512701329586; 416,09195402298855
359,1233380175116; 425,8620689655173
368,42503513133715; 436,7816091954023
378,6617662955356; 448,2758620689656
