3,005080531834409; 293,10344827586215
27,445681547940794; 294,2528735632185
46,254458977407864; 294,2528735632185
81,02367311641987; 297,1264367816093
146,7138687709437; 312,06896551724145
172,95427521349046; 321,8390804597702
247,8164522754297; 361,49425287356325
295,60047562425683; 380,4597701149426
314,3443952005188; 387,3563218390805
324,6243649335207; 394,2528735632185
328,3320722084099; 400,00000000000006
338,628256404713; 405,1724137931035
348,8866068533132; 414,36781609195407
358,1991136093395; 424,1379310344828
368,4628688790401; 432,75862068965523
386,1312290563182; 454,02298850574715
394,50870176197174; 463,2183908045978
402,8483407199222; 476,43678160919546
412,13382337044646; 489,080459770115
418,6574424386553; 495,40229885057477
