1,102583504486006; 295,4022988505748
15,214571397686754; 294,8275862068967
29,315749648686634; 295,4022988505748
89,48221813857964; 297,7011494252875
116,72792130580476; 300,5747126436783
141,14149821640905; 304,59770114942535
152,38893092638634; 308,6206896551725
171,1436601448492; 314,3678160919541
180,5318343962815; 316,0919540229886
188,01751162036538; 320,11494252873575
196,45443735812347; 322,9885057471265
205,84261160955572; 324,712643678161
215,21997621878717; 327,5862068965518
225,53237487839152; 331,03448275862075
234,91514430872337; 333,3333333333334
244,28710409685442; 336,7816091954024
252,72402983461245; 339,6551724137932
262,0743703383418; 345,4022988505748
271,44633012647284; 348,8505747126437
278,94281699275757; 351,72413793103453
286,4176845746406; 356,896551724138
295,80045400497244; 359,19540229885064
305,16700897200303; 363,2183908045978
314,5443735812344; 366,0919540229886
322,98129931899257; 368,9655172413794
332,3640687493244; 371,26436781609203
341,7360285374554; 374,712643678161
351,1242027888877; 376,43678160919546
357,6856556047995; 378,73563218390814
368,9547075991785; 380,4597701149426
376,45119446546323; 383,3333333333334
387,70943681764135; 386,20689655172424
395,21132850502653; 388,50574712643686
405,51832234353043; 392,52873563218395
413,93903361798726; 397,1264367816093
422,35974489244404; 401,72413793103453
431,7100853961734; 407,47126436781616
441,0550210788024; 413,79310344827593
449,45951788995785; 420,1149425287357
458,79904875148645; 427,0114942528736
468,1385796130148; 433,9080459770115
476,52686196086904; 441,9540229885058
484,9043346665226; 451,1494252873564
494,2384607069506; 458,62068965517244
503,55096746297704; 468,39080459770116
511,93924981083126; 476,43678160919546
521,2625662090585; 485,05747126436785
530,5804777861853; 494,25287356321843
539,8767700789105; 505,7471264367816
549,178467192736; 516,6666666666667
557,5505350772889; 526,4367816091955
565,9117933196411; 537,3563218390805
574,2244081720894; 553,448275862069
577,0024862177062; 558,0459770114943
