105,30373369457683; 0,4219090092695481
114,43743435973155; 0,48800590572155045
121,28685368118241; 0,5544452731396241
129,66026880165606; 0,5981673998082151
134,2288314890638; 0,5974824578760725
142,60224660953747; 0,641204584544667
146,40938218237721; 0,6406337996012148
153,25994307371502; 0,6845842402471867
157,06593707666786; 0,7065023820758292
163,1539292835508; 0,773055906482595
166,19621303216186; 0,8400660588441244
171,52277812447682; 0,9067337402395772
176,0867745323369; 0,9960045053958204
180,65191251008392; 1,0627863437799672
188,2581926665551; 1,219067261297738
192,05962038996032; 1,3309411102147681
196,62475836770733; 1,397722948598913
202,70818429504257; 1,5542321800940648
206,5107535883347; 1,6436171022389985
211,07703313596863; 1,687910013851047
217,92531088753256; 1,776838308041219
227,05786998280038; 1,865424131265316
233,1470037595702; 1,9094887288999836
241,52041888004382; 1,953210855568578
251,41782979954033; 1,9742157414876935
258,26953226076506; 1,9956772553615743
267,4032329259198; 2,061774151813575
271,97065404344056; 2,083578136653527
279,5826420493463; 2,127414420310812
282,6272089377312; 2,149446719128145
287,18778063593055; 2,306184264600679
289,4629294205392; 2,485753207811383
290,98121737012747; 2,57548060092239
292,4972221799419; 2,7101858475775877
294,0155101295302; 2,7999132406885963
295,52923179957077; 2,979596340887989
297,81008843361394; 3,046720650238207
301,60923301724534; 3,2035723526994335
303,88666494162777; 3,338163442365941
305,4026697514422; 3,4728686890211424
306,15039802736726; 3,742621653297615
306,15496430691485; 3,6526659462092272
308,42326367220204; 3,9671684500525117
309,93584377235584; 4,169340477024004
311,4438575929619; 4,461468211083885
315,22816176806344; 4,910675961582367
318,2533219683709; 5,31502001552535
319,7556279395425; 5,719592383445715
322,7819297097369; 6,101447510616602
323,5273748458881; 6,416178328437269
326,5548181859694; 6,775544528836056
328,05940729691474; 7,1351390432122255
331,0857090671091; 7,5169941703831125
331,82887106348653; 7,8767028417479725
334,09488728899987; 8,236183199135452
337,1268969086288; 8,505593692445853
337,86777576523235; 8,910280217354908
339,3769311557254; 9,17991902464269
342,39295879693753; 9,764174492762447
342,4066576355804; 9,494307371497282
346,18068768169996; 10,145915462944643
346,92727438773807; 10,438157353993212
349,1955737530252; 10,752659857836498
351,4604484086516; 11,134629141996074
353,7287477739387; 11,449131645839358
355,2367615945449; 11,741259379899237
358,26648807439994; 12,055647726753833
360,51652232149655; 12,72997305895067
360,5325042999133; 12,415128084141312
