124,1489250015195; 299,35309459213045
131,74104996767545; 301,178740944982
145,64226393409106; 302,0760925421463
153,23438890024696; 303,9017388949977
169,66852141432335; 305,7138476159954
174,72441249440533; 306,16542433568907
181,05339352514406; 307,99300463594824
193,71135558662147; 311,6481652364665
201,31011122960373; 314,3924366079667
208,90886687258603; 317,136707979467
219,040541063229; 320,7957364748007
229,16226923863252; 323,0768274421612
236,75770954320154; 325,361786304337
249,40904092785263; 328,0983218862066
257,0144272476613; 331,7612182763555
264,6164982290567; 334,9648021571802
270,9521099366217; 337,7110074760881
279,8173248534344; 340,9126574095051
289,9456837056642; 344,11237339551434
300,0607812042413; 345,4748393442261
307,66616752404997; 349,13773573437504
319,0510396348707; 351,41689275432793
327,91293921327014; 354,15923017842044
332,98540698541797; 356,9073694447361
345,6234770164164; 357,8066549893081
354,5019532868817; 362,8455549600226
362,1172856219298; 367,88638887814477
372,2622211662255; 373,382667410776
381,1473281135171; 379,34019240013924
388,7527144333257; 383,00308879028825
396,3581007531343; 386,6659851804373
406,50966697425633; 393,08088873171727
416,64134116489936; 396,7399172270509
420,46061101686945; 400,8679279687474
