10,982658959537588; 302,96977162892074
42,19653179190752; 304,9881550270066
80,34682080924856; 316,85397517293666
96,53179190751445; 320,8149341419502
111,56069364161851; 329,69203070217003
124,27745664739882; 335,61451719890084
134,6820809248555; 344,4840329764049
142,77456647398841; 355,3169714773051
155,49132947976878; 362,22306453141294
164,7398843930636; 369,1234719984839
176,3005780346821; 377,99488297166687
187,86127167630056; 384,8990808300958
194,79768786127167; 389,82848479105473
201,73410404624278; 394,7578887520137
208,67052023121389; 403,62171894248087
215,60693641618494; 411,50194257557104
222,54335260115604; 419,38216620866103
232,9479768786127; 428,2516819861651
241,04046242774567; 438,1010139296883
249,13294797687863; 445,9831327584574
254,91329479768783; 453,86146119586857
265,31791907514446; 464,69819008812664
273,4104046242775; 474,5475220316499
281,5028901734104; 483,41324741779596
288,4393063583815; 485,3918317066238
297,6878612716763; 504,09551786221937
305,7803468208093; 510,9940301336114
312,7167630057804; 524,7758931109638
323,1213872832369; 535,612622003222
330,057803468208; 550,3780915379514
338,15028901734104; 557,2766038093434
347,39884393063585; 578,9311096370701
353,17919075144505; 586,8094380744812
362,42774566473986; 605,5131242300769
370,5202312138729; 612,4116365014688
378,6127167630058; 634,0642471335166
384,3930635838151; 645,877001800436
392,485549132948; 651,7919075144509
401,7341040462427; 672,4628067848007
409,8265895953757; 692,1482043020943
416,7630057803467; 708,8808869515778
420,2312138728323; 714,788211882877
