12,13872832369944; 300,02084715246855
21,38728323699422; 300,03600871790013
30,635838150289032; 302,01838339808586
39,88439306358384; 303,0171515208946
51,44508670520233; 305,98692314981525
64,16184971098266; 306,9913768596608
75,72254335260118; 307,99393537382747
88,43930635838149; 310,96560219842706
97,68786127167633; 313,93158343598986
109,24855491329481; 314,9341419501564
116,18497109826592; 317,89633279636126
124,27745664739882; 319,8768122808681
132,36994219653178; 324,808111437506
143,9306358381503; 326,7942765090496
150,86705202312137; 329,7564673552545
162,4277456647399; 333,7098455415522
172,83236994219655; 336,67772197479394
182,0809248554913; 340,62730976973376
190,17341040462426; 345,5586089263717
202,89017341040463; 350,4974888657255
210,98265895953753; 355,4287880223634
221,38728323699425; 357,4130578982281
230,635838150289; 363,32985880792205
241,04046242774567; 368,2649483559178
249,13294797687863; 374,1798540699328
259,53757225433526; 377,1477305031745
273,4104046242775; 383,0721121955843
280,3468208092486; 387,0179095991662
289,5953757225434; 392,9347105088601
298,8439306358382; 397,867904861177
310,4046242774566; 401,8212830474747
318,4971098265896; 408,7197953188667
327,74566473988443; 416,60380934331477
340,46242774566474; 416,62465649578326
350,86705202312135; 424,5105657159102
361,27167630057806; 431,4128683786602
372,83236994219646; 437,333459679712
383,2369942196532; 444,2357623424619
390,1734104046243; 450,148772860798
400,5780346820809; 456,0674689661709
408,6705202312138; 464,93319435231695
421,3872832369942; 466,9212546195396
431,7919075144508; 476,77437695442063
439,88439306358373; 479,73846299630446
451,44508670520236; 488,60987396948747
459,53757225433515; 492,5575665687483
471,0982658959538; 503,3961906566854
480,3468208092486; 507,34577845162516
493,0635838150289; 517,2026911778642
502,3121387283236; 524,1030986449352
511,5606936416184; 529,0362929972521
523,121387283237; 546,7601629868285
530,057803468208; 552,6731735051645
540,4624277456646; 561,5426892826686
550,8670520231213; 571,3958116175496
562,4277456647399; 584,2016488202408
572,8323699421965; 596,0219842698759
580,9248554913295; 610,7893490002843
591,3294797687861; 622,6096844499195
600,5780346820809; 632,4609115891217
609,8265895953757; 641,3285321709468
621,3872832369941; 662,9868283900314
630,635838150289; 693,4937932341516
642,1965317919074; 705,3160238794657
650,2890173410404; 731,8866672983987
661,8497109826588; 744,6925045010898
668,7861271676301; 754,5399412489342
