6,3583815028901824; 304,929403960959
16,763005780346816; 305,9300672794467
24,855491329479776; 307,9105467639535
32,94797687861271; 309,8910262484602
46,82080924855492; 312,8645882687388
54,913294797687854; 315,8286743106226
63,00578034682081; 319,77636690988356
71,09826589595374; 322,74045295176734
78,03468208092485; 325,7026437979722
88,43930635838149; 330,63773334596806
100; 335,57471808964283
106,93641618497108; 339,52051549322465
112,71676300578036; 345,43163081588176
120,80924855491327; 350,36292997251974
128,90173410404623; 356,2778356865347
136,9942196531792; 363,17634795792674
145,08670520231215; 372,04207334407283
153,17919075144508; 378,9405856154649
162,4277456647399; 383,87377996778173
169,364161849711; 392,7376101582489
178,61271676300575; 395,70359139581166
185,54913294797691; 406,534634701033
193,64161849710982; 414,416753529802
201,73410404624278; 424,2660854733252
208,67052023121389; 436,0807353359235
216,76300578034684; 441,9956410499385
224,8554913294798; 449,8777598787076
232,9479768786127; 459,7270918222307
241,04046242774567; 469,5764237657539
249,13294797687863; 478,4421491519
257,22543352601156; 493,20951388230844
264,16184971098266; 498,1389178432674
272,25433526011557; 510,9390694589217
280,3468208092486; 521,772007959822
288,4393063583815; 538,5065858049845
296,5317919075145; 541,4706718468683
303,4682080924855; 564,1049938406142
313,8728323699422; 569,0400833886099
320,8092485549133; 593,6416184971099
328,9017341040462; 613,3270160144036
336,99421965317913; 631,0452004169431
345,08670520231215; 650,7305979342368
354,33526011560696; 660,581825073439
361,27167630057806; 671,4128683786603
369,36416184971097; 701,9179380271014
378,6127167630058; 725,5396569695822
380,9248554913295; 730,4614801478253
